FECHA;PRECIP;TMAX;TMIN;TMEAN;DIAS_FALTANTES;PET;D;SPI_3;SPI_12;SPEI_3;SPEI_12
1992-07-01;235.70000000000002;27.387096774193548;16.79032258064516;22.088709677419352;0;92.6815519186698;143.01844808133023;-0.9592198958694168;-0.010790284630200136;-1.0321111222880888;-0.04881069810403436
1992-08-01;286.5;26.29032258064516;16.35483870967742;21.32258064516129;0;85.60431489559555;200.89568510440444;-0.3656265441670496;0.5183536828764964;-0.5308229486780798;0.6656819022160825
1992-09-01;68.7;25.866666666666667;16.85;21.358333333333334;0;83.15578855991703;-14.455788559917025;-0.7616209279262696;0.286680936897469;-0.8151830466382189;0.4567235763081428
1992-10-01;71.4;25.338709677419356;15.064516129032258;20.201612903225808;0;75.80867749749073;-4.408677497490729;-0.24153210292516686;0.49495140725270553;-0.1096256969280101;0.6474100429446308
1992-11-01;19.1;24.766666666666666;12.75;18.758333333333333;0;62.09246354523623;-42.99246354523623;-1.250392197013447;0.5546266220949491;-1.1349952850743974;0.6865729362396401
1992-12-01;12.7;25.14516129032258;12.85483870967742;19.0;0;66.03729296681834;-53.33729296681834;0.652645632920968;0.6274579953981364;0.645867054058359;0.7286368056476707
1993-01-01;14.6;24.403225806451612;11.338709677419354;17.870967741935484;0;55.350707429185995;-40.750707429185994;0.4119932326455281;-0.5918388788175488;0.3687542788657059;-0.5368315760845109
1993-02-01;0.0;26.767857142857142;11.857142857142858;19.3125;0;60.00005003804285;-60.00005003804285;0.828135875542556;-0.6008449052126585;-0.09789611966107283;-0.5958994412807262
1993-03-01;0.0;28.112903225806452;13.048387096774194;20.580645161290324;0;77.14579924555692;-77.14579924555692;0.5240976869285705;-0.7210983928921773;0.18061241060215022;-0.7124740989116363
1993-04-01;0.0;30.3;15.633333333333333;22.96666666666667;0;96.6290534670206;-96.6290534670206;-0.5244005127080409;-1.1335932701913636;0.05798096407728376;-1.139764506994532
1993-05-01;0.0;31.258064516129032;16.677419354838708;23.967741935483872;0;110.38865746446331;-110.38865746446331;-1.2815515655446004;-6.999674578499556;-0.28583202913396877;-1.6157972341288787
1993-06-01;212.0;29.366666666666667;18.866666666666667;24.116666666666667;0;108.39534930088695;103.60465069911305;0.19614345289156912;-0.3940943255791044;0.22379116681178338;-0.3866499217019326
1993-07-01;219.89999999999998;26.887096774193548;16.693548387096776;21.79032258064516;0;88.23627135860214;131.66372864139782;-0.31328282086203474;-0.023202334571416745;-0.22702152685604074;-0.5167360923096946
1993-08-01;199.3;26.677419354838708;16.951612903225808;21.814516129032256;0;88.46684175458789;110.83315824541212;-0.3297549446166722;-1.0408361200699514;-0.3885792301140836;-0.9354192189354354
1993-09-01;143.4;26.383333333333333;16.783333333333335;21.583333333333336;0;83.49458169729084;59.905418302709165;-1.0758438178813055;-0.5400124845857074;-1.0943659033718192;-0.5192746481996989
1993-10-01;31.31;26.951612903225808;15.758064516129032;21.35483870967742;0;84.14500352612872;-52.835003526128716;-0.8382033127554931;-0.813587251056825;-0.9191396971568566;-0.83068795755801
1993-11-01;0.0;26.666666666666668;13.733333333333333;20.2;0;71.45039022209193;-71.45039022209193;-1.0063340678652015;-0.9034963120081153;-1.171786064026259;-0.9724058350331723
1993-12-01;0.0;25.177419354838708;11.419354838709678;18.298387096774192;0;58.51449655591293;-58.51449655591293;-0.8293983683919486;-0.9673996297646659;-1.3995988810947793;-1.0008369037568443
1994-01-01;0.0;24.951612903225808;11.209677419354838;18.080645161290324;0;54.962728763231546;-54.962728763231546;-1.4835398594012967;-1.3146972998147006;-1.8218331409804693;-1.3046468477156887
1994-02-01;0.0;27.410714285714285;12.535714285714286;19.973214285714285;0;63.323999328186574;-63.323999328186574;-0.9446695913944757;-1.9072896586894792;-1.1055921571260146;-1.8293038052381574
1994-03-01;0.0;29.5;14.387096774193548;21.943548387096776;0;88.24064581251778;-88.24064581251778;-0.8416212335729142;-1.845836443882543;-1.3953625840811892;-1.7809951138459956
1994-04-01;4.1;30.483333333333334;15.9;23.191666666666666;0;97.76145705989649;-93.66145705989649;0.30698255934413565;-1.6962290634218933;-0.38831063207700595;-1.736649392033685
1994-05-01;5.7;31.70967741935484;18.532258064516128;25.120967741935484;0;122.81673773973446;-117.11673773973446;-0.34113970389309306;-1.8707522569181196;-0.7679746278789014;-2.0095638599449375
1994-06-01;220.2;29.566666666666666;17.416666666666668;23.491666666666667;0;100.88227869803725;119.31772130196273;0.3569266288745457;-2.6503529013019773;0.3339900943580188;-2.091727230423359
1994-07-01;139.81;28.774193548387096;17.080645161290324;22.92741935483871;0;98.2291233008921;41.580876699107904;-0.9624194098366078;-0.0595430269794849;-1.099860066943732;-1.6011145819348944
1994-08-01;271.3;27.20967741935484;16.467741935483872;21.838709677419356;0;87.2134639098775;184.0865360901225;-0.328895799480317;-1.050865687262429;-0.39752442289204976;-1.1120491074897434
1994-09-01;200.8;26.583333333333332;16.266666666666666;21.424999999999997;0;80.54438111578268;120.25561888421733;-0.5455595875473626;-0.6509381914275326;-0.6464709557611632;-0.832604388577895
1994-10-01;55.8;27.129032258064516;16.096774193548388;21.612903225806452;0;85.02516830746609;-29.22516830746609;0.6149171281736132;-0.5220039508101534;0.6793968816901026;-0.724879924014545
1994-11-01;8.9;27.066666666666666;14.05;20.558333333333334;0;72.80994426775086;-63.909944267750866;0.1407138776784675;-0.4535488880289975;0.07417682517237978;-0.6566665315033742
1994-12-01;0.0;26.177419354838708;12.919354838709678;19.548387096774192;0;66.518694251265;-66.518694251265;-0.03616111168373228;-0.3969915275796234;-0.5955871969881257;-0.6511912833322372
1995-01-01;0.0;24.983870967741936;11.596774193548388;18.29032258064516;0;57.01835984781222;-57.01835984781222;-0.5778429420139274;-0.4893840492547499;-2.08413183485529;-0.8296158552315803
1995-02-01;0.0;27.017857142857142;13.642857142857142;20.330357142857142;0;66.52723610111309;-66.52723610111309;-0.9446695913944757;-0.4226826455521118;-2.4419861884908616;-0.8682744821695517
1995-03-01;0.0;29.241935483870968;13.758064516129032;21.5;0;84.33763988883861;-84.33763988883861;-0.8416212335729142;-0.466608485557665;-1.7030091338624769;-0.9107067284597432
1995-04-01;0.0;29.933333333333334;15.583333333333334;22.758333333333333;0;93.66739669303347;-93.66739669303347;-0.5244005127080409;-0.4676117733317598;-0.35622350549472526;-0.8764505969425446
1995-05-01;37.2;32.725806451612904;17.758064516129032;25.241935483870968;0;124.37638368784434;-87.17638368784434;0.5554982274329263;-0.002290352161389784;0.19685819223852372;-0.6073033913549067
1995-06-01;161.4;31.066666666666666;18.1;24.583333333333336;0;112.90106216673999;48.498937833260015;0.06881739931320016;-0.8835163320551799;-0.06647894738535493;-1.5711877036683781
1995-07-01;209.4;26.93548387096774;17.032258064516128;21.983870967741936;0;89.00689515712872;120.39310484287128;-0.5356791819443325;-0.014202709301809979;-0.6721595006432659;-0.5783341420278427
1995-08-01;221.5;26.887096774193548;17.20967741935484;22.048387096774192;0;89.64064243461068;131.8593575653893;-0.6351265338716691;-0.6306469747136388;-0.7435815725082787;-0.8173320929977891
1995-09-01;225.6;26.7;17.25;21.975;0;86.05157540561692;139.54842459438308;-0.12559366009827508;-0.38720866002466964;-0.18881377129302815;-0.6792523636882005
1995-10-01;8.5;28.06451612903226;15.274193548387096;21.66935483870968;0;85.9550887649369;-77.4550887649369;0.03295713876109467;-0.6803412908618011;0.013701413822166516;-1.0119971584591843
1995-11-01;3.5;26.5;14.0;20.25;0;70.5989690196336;-67.0989690196336;-0.17303821319971585;-0.6878043618860623;-0.3357768672740766;-0.9904996310966192
1995-12-01;18.5;23.725806451612904;11.17741935483871;17.451612903225808;0;50.89293303283734;-32.39293303283734;-0.8520624617238508;-0.5243902219935295;-1.1707894738370048;-0.7434125520250039
1996-01-01;0.0;24.677419354838708;9.758064516129032;17.217741935483872;0;51.18449675486432;-51.18449675486432;-0.10706469089593851;-0.6354366947391707;-0.01037474409011712;-0.8716580298598794
1996-02-01;0.2;27.396551724137932;12.344827586206897;19.870689655172413;0;66.85819214838436;-66.65819214838436;0.6748668932657825;-0.5982979193521403;0.018684838646549372;-0.8986272872352132
1996-03-01;0.0;27.725806451612904;12.5;20.112903225806452;0;73.5149541906418;-73.5149541906418;-0.4535900702225348;-0.6447625523745584;-0.2254298175241668;-0.8712697929867063
1996-04-01;0.5;30.06;14.9;22.48;0;92.19339540507498;-91.69339540507498;-0.07771085050181321;-0.6048810169349984;0.11846459996048572;-0.8184735232262819
1996-05-01;28.6;32.37096774193548;17.919354838709676;25.145161290322577;0;123.67697587254105;-95.07697587254106;0.35371802578175915;-0.4245235082450753;0.3018077004718084;-0.9040536437084314
1996-06-01;175.02;29.8;17.066666666666666;23.433333333333334;0;101.55904353240786;73.46095646759215;0.12213039758578223;-0.68386723044313;0.12829311670853924;-0.7263178967844066
1996-07-01;244.7;27.838709677419356;17.193548387096776;22.516129032258064;0;95.62355523579372;149.07644476420626;-0.1671224849531861;-0.01830318837892933;-0.20196834291746826;-0.5012555421325128
1996-08-01;173.6;27.06451612903226;16.774193548387096;21.91935483870968;0;89.8233284449643;83.77667155503569;-0.6270796391824457;-0.7166821818579086;-0.7010943498899811;-0.7351309819946423
1996-09-01;263.1;27.183333333333334;16.6;21.891666666666666;0;86.67023086766996;176.42976913233008;0.09021097704145635;-0.40681651166057575;-0.022137661742096075;-0.47866959339204235
1996-10-01;52.8;25.580645161290324;15.709677419354838;20.64516129032258;0;78.12684744151053;-25.326847441510537;0.3209997760796062;-0.15972385139356887;0.3835343380622727;-0.18557284692310258
1996-11-01;10.5;25.016666666666666;12.7;18.858333333333334;0;61.23165818256782;-50.73165818256782;0.7472268873853327;-0.12191300213724712;0.843324400683798;-0.10059921296994884
1996-12-01;0.0;24.403225806451612;11.919354838709678;18.161290322580644;0;57.95806865913686;-57.95806865913686;-0.0648737640290129;-0.15742637321087452;0.0545499238526648;-0.14630835023411423
1997-01-01;2.7;23.5;9.806451612903226;16.653225806451612;0;48.582515626473096;-45.882515626473094;-0.3911815955732097;-0.2053808079723096;-0.14117840288658615;-0.22905417288698277
1997-02-01;3.0;26.196428571428573;11.964285714285714;19.080357142857142;0;59.784226780537864;-56.784226780537864;0.29595071185225064;-0.09117618429626483;-0.32295499117549736;-0.03107745443750143
1997-03-01;70.31;27.15;13.533333333333333;20.341666666666665;0;76.55633788045968;-6.246337880459677;1.4658233032603711;0.2688799467057085;0.9900984376727582;0.25933585616830596
1997-04-01;63.699999999999996;26.35;13.716666666666667;20.033333333333335;0;71.5587674000696;-7.858767400069603;2.594092240934615;0.5639806493398561;1.7991198793131122;0.6309880799162434
1997-05-01;50.410000000000004;30.274193548387096;16.919354838709676;23.596774193548384;0;107.27927667453595;-56.869276674535946;2.4929500972590777;0.7613118207960687;2.0142588071568013;0.7438848995682666
1997-06-01;204.9;30.583333333333332;17.716666666666665;24.15;0;109.43405886637464;95.46594113362536;1.0297642374370175;0.8200065955711043;1.1896967286913718;0.8328296422943309
1997-07-01;340.0;27.887096774193548;16.5;22.193548387096776;0;93.32410811807375;246.67589188192625;0.9635841630394832;0.051232975167032145;0.9829576337125616;1.2116303360474339
1997-08-01;152.3;28.161290322580644;17.161290322580644;22.661290322580644;0;97.85496979116397;54.445030208836044;0.18140337997828673;1.0173459971812515;0.021798205846890597;1.0316754286951004
1997-09-01;164.3;27.433333333333334;17.616666666666667;22.525;0;93.40872228744338;70.89127771255663;-0.12470259458934986;0.5551158326959675;-0.3832417592784103;0.6383255392087352
1997-10-01;74.89999999999999;26.096774193548388;15.112903225806452;20.60483870967742;0;78.82625168826412;-3.9262516882641307;-0.6217297624891043;0.6881422166915613;-0.8677273352493926;0.7570322528431401
1997-11-01;19.3;26.25;13.553571428571429;19.901785714285715;0;70.49515422089746;-51.195154220897464;0.06447988545828355;0.7036110595822168;-0.06608365809664613;0.7324352315370529
1997-12-01;0.0;23.903225806451612;9.451612903225806;16.677419354838708;0;48.74309571422971;-48.74309571422971;0.506267653621778;0.7485742068299371;0.5994914759058728;0.8162284688645772
1998-01-01;0.0;24.05806451612903;9.82258064516129;16.94032258064516;0;47.65799418262394;-47.65799418262394;-0.18481958333807033;0.7292568607286796;0.0852894005100117;0.7999173308417414
1998-02-01;0.0;24.75;8.071428571428571;16.410714285714285;0;39.878098838642345;-39.878098838642345;-0.9446695913944757;0.7724064627477261;0.3664799183270747;0.8386256925080179
1998-03-01;0.0;28.903225806451612;12.741935483870968;20.82258064516129;0;78.30719818366673;-78.30719818366673;-0.8416212335729142;0.48191284310173066;0.4152905753267093;0.6239893195440374
1998-04-01;0.0;31.883333333333333;15.683333333333334;23.78333333333333;0;104.3557130942421;-104.3557130942421;-0.5244005127080409;0.18650500364045744;0.373940486183516;0.18412593238540526
1998-05-01;0.0;34.193548387096776;18.0;26.096774193548388;0;134.82741349853197;-134.82741349853197;-1.2815515655446004;0.12211565686752109;-1.5509793160927625;-0.2815758028620173
1998-06-01;104.01;32.11666666666667;18.6;25.358333333333334;0;121.768876397277;-17.758876397276993;-1.1703607775813294;-1.2164130728054579;-1.6869542158976323;-1.5831990652676315
1998-07-01;355.7;28.241935483870968;17.29032258064516;22.766129032258064;0;97.06667405099164;258.63332594900834;-0.06861630344266877;-0.030959814861037084;-0.4153298963378908;-0.946742452743201
1998-08-01;252.12;27.129032258064516;16.806451612903224;21.967741935483872;0;89.07547472282604;163.04452527717396;0.29355681497308056;-0.23496434630826732;0.0817619901650082;-0.38263791773614014
1998-09-01;342.4;26.316666666666666;17.483333333333334;21.9;0;85.56372289729363;256.83627710270633;1.9164423579296024;0.6973300696594499;1.7482630523546574;0.6063582763140487
1998-10-01;47.21;25.774193548387096;16.725806451612904;21.25;0;82.2316101692952;-35.021610169295194;1.3503669580991602;0.6178069162003017;1.2566657855320988;0.5115791252730774
1998-11-01;0.0;26.666666666666668;14.55;20.608333333333334;0;73.91820020221103;-73.91820020221103;1.294709752612107;0.5142262793399297;1.2252378401390838;0.3924671955982172
1998-12-01;0.0;25.43548387096774;12.080645161290322;18.758064516129032;0;60.90724035445543;-60.90724035445543;-0.4204861803978479;0.5664393698300424;-0.91844731867762;0.4212718552083876
1999-01-01;0.0;24.758064516129032;9.64516129032258;17.201612903225808;0;50.882204480364585;-50.882204480364585;-1.4835398594012967;0.551774976744733;-1.8978918647948515;0.35299714113684905
1999-02-01;0.0;27.446428571428573;12.535714285714286;19.99107142857143;0;65.31051784764342;-65.31051784764342;-0.9446695913944757;0.6239954824075451;-1.1247093781780102;0.3365462615779883
1999-03-01;0.0;28.838709677419356;13.612903225806452;21.225806451612904;0;83.18619611586087;-83.18619611586087;-0.8416212335729142;0.6187140039618796;-0.6386904809125831;0.2557153387428689
1999-04-01;0.0;31.616666666666667;16.05;23.833333333333336;0;105.5555484074536;-105.5555484074536;-0.5244005127080409;0.6190133161984606;-0.8826877315121442;0.25899596572009825
1999-05-01;9.1;32.41935483870968;17.20967741935484;24.81451612903226;0;119.86513243035942;-110.76513243035943;-0.37840376548272897;0.7636333193694312;-0.785701607186048;0.37029876405701434
1999-06-01;203.02;30.616666666666667;17.35;23.983333333333334;0;107.11558606392957;95.90441393607044;0.19725243258045028;1.0784184911250037;0.05729157108798763;0.8082833714338331
1999-07-01;217.82;27.225806451612904;16.225806451612904;21.725806451612904;0;87.84086347395163;129.97913652604836;-0.3310753004897876;0.014407925318168759;-0.32343599444863097;0.1542541420459858
1999-08-01;263.91;27.29032258064516;16.532258064516128;21.911290322580644;0;89.60456203744594;174.3054379625541;0.085636082104038;0.3519805413496199;0.051263591183220235;0.13176618952087238
1999-09-01;92.5;26.933333333333334;16.466666666666665;21.7;0;84.77135668805995;7.728643311940047;-0.9431521450418857;-0.8919982498148753;-0.9950585225483642;-1.0816043438335887
1999-10-01;38.4;26.93548387096774;14.564516129032258;20.75;0;78.89092262339692;-40.49092262339692;-0.5830679927920921;-1.006134817232467;-0.5896756160849989;-1.1878985718862294
1999-11-01;5.2;25.783333333333335;11.716666666666667;18.75;0;60.236140417089686;-55.03614041708968;-1.656687691208372;-0.925061964964708;-1.5167004844364322;-1.0192998115354193
1999-12-01;0.0;24.06451612903226;9.483870967741936;16.774193548387096;0;47.974767575991855;-47.974767575991855;-0.507696244660102;-0.8977364649082825;-0.16218310568300068;-0.9251651200601034
2000-01-01;0.0;25.580645161290324;10.580645161290322;18.080645161290324;0;55.78401720187464;-55.78401720187464;-0.7924954734971638;-1.0826969469541623;-0.29693456355912756;-1.1484730824124272
2000-02-01;0.0;27.724137931034484;12.172413793103448;19.948275862068968;0;66.10181352146523;-66.10181352146523;-0.9446695913944757;-1.2869236459160724;-0.7186414222286176;-1.4028814691465605
2000-03-01;0.0;29.274193548387096;13.225806451612904;21.25;0;82.26200315928591;-82.26200315928591;-0.8416212335729142;-1.3169213144045213;-1.0541938877244863;-1.3537454999579532
2000-04-01;0.0;31.85;16.516666666666666;24.183333333333334;0;108.64495460526695;-108.64495460526695;-0.5244005127080409;-1.2746595359173942;-1.0985271910631733;-1.3654738071106194
2000-05-01;56.5;31.93548387096774;17.85483870967742;24.89516129032258;0;120.37835672748098;-63.87835672748098;0.9467127137983089;-0.4278776604908677;0.41163930427051987;-0.8784868886634224
2000-06-01;168.7;28.216666666666665;17.0;22.608333333333334;0;92.40019979779531;76.29980020220468;0.3150997004382993;-1.492088119440682;0.2907419008726142;-1.2258571769484568
2000-07-01;192.9;28.370967741935484;16.661290322580644;22.516129032258064;0;94.54643201734727;98.35356798265273;-0.44021686574469154;-0.04278105376489049;-0.36716360549973237;-1.0583603886015056
2000-08-01;206.1;27.580645161290324;15.870967741935484;21.725806451612904;0;86.76145545504232;119.33854454495767;-0.8298561381646116;-1.348220204349008;-0.7947558562701648;-1.2083012162472002
2000-09-01;130.8;28.066666666666666;16.416666666666668;22.241666666666667;0;88.83731283245926;41.96268716754075;-1.482308701689054;-1.11957261292309;-1.5354188300777356;-1.1203408780530926
2000-10-01;110.6;27.43548387096774;15.919354838709678;21.677419354838708;0;86.29748323304028;24.302516766959712;-0.040765686063554886;-0.6913286398533532;-0.07186493503024781;-0.7760715960525488
2000-11-01;0.0;26.366666666666667;13.916666666666666;20.141666666666666;0;69.98631420328198;-69.98631420328198;-0.1286757473534403;-0.6970431015513135;-0.31865778671472034;-0.838509366029867
2000-12-01;8.5;23.93548387096774;11.790322580645162;17.862903225806452;0;54.18207894105877;-45.68207894105877;0.894697170427974;-0.5969589008235122;0.7758220416293847;-0.7896132973239444
2001-01-01;0.0;24.048387096774192;11.451612903225806;17.75;0;53.944754005206285;-53.944754005206285;-0.597940060120049;-0.7199358963786783;-0.7795802822245008;-0.9507800106425405
2001-02-01;0.0;27.125;13.392857142857142;20.25892857142857;0;66.71493994739056;-66.71493994739056;0.4090608372699297;-0.7098263248773476;-0.5549726180517672;-1.0319554540061837
2001-03-01;1.1;27.64516129032258;12.516129032258064;20.08064516129032;0;72.32730164806321;-71.22730164806322;-0.20087637970103814;-0.7458897380575616;-0.24690319387516246;-0.9750554466715428
2001-04-01;0.0;32.21666666666667;16.7;24.458333333333336;0;111.85155758195384;-111.85155758195384;-0.0008229281321904266;-0.7085541642962445;-0.6216152157907667;-0.9728562632442808
2001-05-01;28.7;31.887096774193548;18.274193548387096;25.08064516129032;0;122.69275515349655;-93.99275515349655;0.3724206178553292;-0.7865657120139463;-0.09003976614204008;-1.3477550795485675
2001-06-01;303.8;29.233333333333334;16.933333333333334;23.083333333333336;0;97.4797276113682;206.3202723886318;1.118741909226372;0.056331114795448015;1.016605606753336;-0.1636336076877665
2001-07-01;387.3;26.887096774193548;16.032258064516128;21.45967741935484;0;84.69648965956108;302.6035103404389;1.7517451926058627;0.038132185186639966;1.5720922484481226;0.7432208801967135
2001-08-01;153.61;27.43548387096774;16.758064516129032;22.096774193548384;0;90.79577824175664;62.81422175824338;1.2939192410053748;0.5623374869283944;1.3447402540111313;0.3894025606979302
2001-09-01;121.3;27.316666666666666;17.2;22.258333333333333;0;89.40157938671354;31.89842061328646;-0.07504064714416037;0.5550726884023253;-0.13566477352839032;0.4502635842834008
2001-10-01;46.6;27.333333333333332;15.35;21.341666666666665;0;83.59360555706314;-36.99360555706314;-1.6795630915145212;0.29989542994184404;-1.9916642602498764;0.19997655212214271
2001-11-01;3.2;25.689655172413794;12.189655172413794;18.939655172413794;0;60.908103724039066;-57.70810372403906;-1.061400783465119;0.30158665388497546;-1.1487859586763909;0.2440211493878239
2001-12-01;0.3;24.870967741935484;12.112903225806452;18.491935483870968;0;59.45935137625125;-59.15935137625125;-0.3527990197294006;0.32268625082428626;-0.4299799731980392;0.2703671233557719
2002-01-01;19.5;24.982142857142858;10.178571428571429;17.580357142857142;0;52.561555689756545;-33.061555689756545;-0.079844180679906;0.38871619430072624;0.013436040189110397;0.3057488599329639
2002-02-01;13.6;25.42;12.14;18.78;0;55.56897827979736;-41.96897827979736;0.9183404510811348;0.5323138149052131;0.4105083012381388;0.5007956940114956
2002-03-01;0.0;29.693548387096776;14.790322580645162;22.241935483870968;0;92.10128952684038;-92.10128952684038;0.9166652655077706;0.5178587564828336;0.39371470041830153;0.3776964440501436
2002-04-01;0.0;31.844827586206897;17.396551724137932;24.620689655172413;0;113.56954615737028;-113.56954615737028;0.7523945364198404;0.5213754908371677;-0.5064902850151065;0.3737650260604304
2002-05-01;18.1;32.87931034482759;18.29310344827586;25.586206896551722;0;128.63005547317985;-110.53005547317986;0.013991965549457374;0.6130093083317805;-1.4870722827555927;0.2944592272384527
